time,x,y,z,vx,vy,vz,ex,ey,ez
0.0,0.2,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0
0.01,0.39874796,0.0,0.0,9.937398,0.0,0.0,9.8,0.0,0.0
0.02,0.596215191621608,0.0,0.0,9.873361581080399,0.0,0.0,9.60125204,0.0,0.0
0.03,0.7923738993644994,0.0,0.0,9.807935387144571,0.0,0.0,9.403784808378392,0.0,0.0
0.04,0.9871971707933008,0.0,0.0,9.741163571440067,0.0,0.0,9.207626100635501,0.0,0.0
0.05,1.1806589666788596,0.0,0.0,9.67308979427794,0.0,0.0,9.012802829206699,0.0,0.0
0.060000000000000005,1.3727341110973994,0.0,0.0,9.603757220926994,0.0,0.0,8.819341033321141,0.0,0.0
0.07,1.5633982814910012,0.0,0.0,9.533208519680095,0.0,0.0,8.6272658889026,0.0,0.0
0.08,1.7526279986927975,0.0,0.0,9.461485860089809,0.0,0.0,8.436601718509,0.0,0.0
0.09,1.940400616920208,0.0,0.0,9.388630911370514,0.0,0.0,8.247372001307202,0.0,0.0
0.09999999999999999,2.126694313739493,0.0,0.0,9.314684840964254,0.0,0.0,8.059599383079792,0.0,0.0
0.10999999999999999,2.311488080004843,0.0,0.0,9.239688313267512,0.0,0.0,7.873305686260506,0.0,0.0
0.11999999999999998,2.4947617097751666,0.0,0.0,9.163681488516191,0.0,0.0,7.6885119199951575,0.0,0.0
0.12999999999999998,2.676495790211687,0.0,0.0,9.086704021826012,0.0,0.0,7.505238290224833,0.0,0.0
0.13999999999999999,2.856671691459399,0.0,0.0,9.008795062385625,0.0,0.0,7.323504209788313,0.0,0.0
0.15,3.0352715565153923,0.0,0.0,8.929993252799663,0.0,0.0,7.143328308540601,0.0,0.0
0.16,3.212278291086974,0.0,0.0,8.850336728579071,0.0,0.0,6.964728443484608,0.0,0.0
0.17,3.387675553442494,0.0,0.0,8.769863117775976,0.0,0.0,6.7877217089130255,0.0,0.0
0.18000000000000002,3.5614477442577024,0.0,0.0,8.688609540760433,0.0,0.0,6.612324446557507,0.0,0.0
0.19000000000000003,3.733579996460429,0.0,0.0,8.606612610136345,0.0,0.0,6.438552255742298,0.0,0.0
0.20000000000000004,3.9040581650763078,0.0,0.0,8.523908430793936,0.0,0.0,6.2664200035395705,0.0,0.0
0.21000000000000005,4.07286881707823,0.0,0.0,8.440532600096104,0.0,0.0,6.095941834923693,0.0,0.0
0.22000000000000006,4.23999922124215,0.0,0.0,8.356520208196029,0.0,0.0,5.92713118292177,0.0,0.0
0.23000000000000007,4.4054373380118195,0.0,0.0,8.271905838483448,0.0,0.0,5.76000077875785,0.0,0.0
0.24000000000000007,4.569171809374958,0.0,0.0,8.186723568156964,0.0,0.0,5.5945626619881805,0.0,0.0
0.25000000000000006,4.731191948753355,0.0,0.0,8.101006968919831,0.0,0.0,5.430828190625042,0.0,0.0
0.26000000000000006,4.8914877309092875,0.0,0.0,8.014789107796656,0.0,0.0,5.268808051246645,0.0,0.0
0.2700000000000001,5.050049781870656,0.0,0.0,7.928102548068452,0.0,0.0,5.1085122690907125,0.0,0.0
0.2800000000000001,5.206869368877126,0.0,0.0,7.840979350323535,0.0,0.0,4.949950218129344,0.0,0.0
0.2900000000000001,5.361938390349562,0.0,0.0,7.753451073621737,0.0,0.0,4.793130631122874,0.0,0.0
0.3000000000000001,5.515249365884951,0.0,0.0,7.665548776769456,0.0,0.0,4.638061609650438,0.0,0.0
0.3100000000000001,5.666795426279012,0.0,0.0,7.577303019703067,0.0,0.0,4.484750634115049,0.0,0.0
0.3200000000000001,5.816570303578577,0.0,0.0,7.488743864978227,0.0,0.0,4.333204573720988,0.0,0.0
0.3300000000000001,5.964568321165831,0.0,0.0,7.399900879362653,0.0,0.0,4.183429696421423,0.0,0.0
0.34000000000000014,6.110784383876429,0.0,0.0,7.310803135529957,0.0,0.0,4.035431678834169,0.0,0.0
0.35000000000000014,6.255213968153472,0.0,0.0,7.221479213852129,0.0,0.0,3.889215616123571,0.0,0.0
0.36000000000000015,6.397853112239239,0.0,0.0,7.131957204288296,0.0,0.0,3.7447860318465276,0.0,0.0
0.37000000000000016,6.538698406406588,0.0,0.0,7.0422647083674175,0.0,0.0,3.602146887760761,0.0,0.0
0.38000000000000017,6.677746983231839,0.0,0.0,6.952428841262549,0.0,0.0,3.4613015935934124,0.0,0.0
0.3900000000000002,6.814996507910927,0.0,0.0,6.862476233954392,0.0,0.0,3.322253016768161,0.0,0.0
0.4000000000000002,6.950445168620564,0.0,0.0,6.772433035481812,0.0,0.0,3.1850034920890726,0.0,0.0
0.4100000000000002,7.084091666926105,0.0,0.0,6.6823249152770625,0.0,0.0,3.049554831379436,0.0,0.0
0.4200000000000002,7.215935208237775,0.0,0.0,6.592177065583462,0.0,0.0,2.9159083330738946,0.0,0.0
0.4300000000000002,7.34597549231684,0.0,0.0,6.502014203953287,0.0,0.0,2.7840647917622254,0.0,0.0
0.4400000000000002,7.474212703833314,0.0,0.0,6.411860575823686,0.0,0.0,2.65402450768316,0.0,0.0
0.45000000000000023,7.600647502976682,0.0,0.0,6.321739957168408,0.0,0.0,2.525787296166686,0.0,0.0
0.46000000000000024,7.725281016121145,0.0,0.0,6.231675657223198,0.0,0.0,2.399352497023318,0.0,0.0
0.47000000000000025,7.848114826546799,0.0,0.0,6.141690521282709,0.0,0.0,2.274718983878855,0.0,0.0
0.48000000000000026,7.969150965218135,0.0,0.0,6.051806933566805,0.0,0.0,2.151885173453201,0.0,0.0
0.49000000000000027,8.088391901621218,0.0,0.0,5.9620468201541685,0.0,0.0,2.0308490347818653,0.0,0.0
0.5000000000000002,8.20584053466084,0.0,0.0,5.872431651981125,0.0,0.0,1.9116080983787818,0.0,0.0
0.5100000000000002,8.321500183618912,0.0,0.0,5.782982447903642,0.0,0.0,1.7941594653391597,0.0,0.0
0.5200000000000002,8.43537457917532,0.0,0.0,5.693719777820459,0.0,0.0,1.6784998163810876,0.0,0.0
0.5300000000000002,8.547467854492428,0.0,0.0,5.604663765855359,0.0,0.0,1.5646254208246795,0.0,0.0
0.5400000000000003,8.65778453636436,0.0,0.0,5.515834093596575,0.0,0.0,1.452532145507572,0.0,0.0
0.5500000000000003,8.766329536432188,0.0,0.0,5.4272500033913955,0.0,0.0,1.3422154636356396,0.0,0.0
0.5600000000000003,8.87310814246607,0.0,0.0,5.338930301694006,0.0,0.0,1.2336704635678117,0.0,0.0
0.5700000000000003,8.978126009715364,0.0,0.0,5.250893362464665,0.0,0.0,1.1268918575339306,0.0,0.0
0.5800000000000003,9.08138915232773,0.0,0.0,5.163157130618323,0.0,0.0,1.0218739902846359,0.0,0.0
0.5900000000000003,9.182903934838148,0.0,0.0,5.075739125520813,0.0,0.0,0.9186108476722694,0.0,0.0
0.6000000000000003,9.282677063728762,0.0,0.0,4.988656444530758,0.0,0.0,0.8170960651618522,0.0,0.0
0.6100000000000003,9.380715579060471,0.0,0.0,4.901925766585399,0.0,0.0,0.7173229362712377,0.0,0.0
0.6200000000000003,9.47702684617704,0.0,0.0,4.815563355828512,0.0,0.0,0.619284420939529,0.0,0.0
0.6300000000000003,9.571618547482615,0.0,0.0,4.729585065278671,0.0,0.0,0.5229731538229601,0.0,0.0
0.6400000000000003,9.57349691032153,0.0,0.0,0.09391814194582437,0.0,0.0,-4.571618547482615,0.0,0.0
0.6500000000000004,9.574055297745687,0.0,0.0,0.027919371207829058,0.0,0.0,-4.573496910321531,0.0,0.0
0.6600000000000004,9.57331903810384,0.0,0.0,-0.03681298209232266,0.0,0.0,-4.574055297745687,0.0,0.0
0.6700000000000004,9.571313315826202,0.0,0.0,-0.10028611388186552,0.0,0.0,-4.57331903810384,0.0,0.0
0.6800000000000004,9.568063167505066,0.0,0.0,-0.16250741605688987,0.0,0.0,-4.5713133158262025,0.0,0.0
0.6900000000000004,9.563593478090194,0.0,0.0,-0.2234844707435944,0.0,0.0,-4.568063167505066,0.0,0.0
0.7000000000000004,9.557928977197804,0.0,0.0,-0.28322504461953574,0.0,0.0,-4.563593478090194,0.0,0.0
0.7100000000000004,9.551094235531899,0.0,0.0,-0.3417370832952376,0.0,0.0,-4.557928977197804,0.0,0.0
0.7200000000000004,9.543113661416768,0.0,0.0,-0.3990287057564571,0.0,0.0,-4.551094235531899,0.0,0.0
0.7300000000000004,9.534011497439419,0.0,0.0,-0.45510819886745363,0.0,0.0,-4.543113661416768,0.0,0.0
0.7400000000000004,9.52381181720071,0.0,0.0,-0.5099840119355227,0.0,0.0,-4.534011497439419,0.0,0.0
0.7500000000000004,9.51253852217397,0.0,0.0,-0.5636647513370614,0.0,0.0,-4.523811817200709,0.0,0.0
0.7600000000000005,9.500215338669861,0.0,0.0,-0.6161591752054173,0.0,0.0,-4.512538522173969,0.0,0.0
0.7700000000000005,9.486865814906245,0.0,0.0,-0.6674761881807342,0.0,0.0,-4.500215338669861,0.0,0.0
0.7800000000000005,9.472513318181804,0.0,0.0,-0.7176248362220023,0.0,0.0,-4.4868658149062455,0.0,0.0
0.7900000000000005,9.457181032152175,0.0,0.0,-0.7666143014814838,0.0,0.0,-4.472513318181804,0.0,0.0
0.8000000000000005,9.440891954207341,0.0,0.0,-0.8144538972416845,0.0,0.0,-4.4571810321521745,0.0,0.0
0.8100000000000005,9.423668892949042,0.0,0.0,-0.8611530629149955,0.0,0.0,-4.440891954207341,0.0,0.0
0.8200000000000005,9.40553446576692,0.0,0.0,-0.9067213591061538,0.0,0.0,-4.423668892949042,0.0,0.0
0.8300000000000005,9.386511096512166,0.0,0.0,-0.9511684627375969,0.0,0.0,-4.4055344657669195,0.0,0.0
0.8400000000000005,9.366621013267409,0.0,0.0,-0.9945041622378074,0.0,0.0,-4.386511096512166,0.0,0.0
0.8500000000000005,9.345886246211556,0.0,0.0,-1.0367383527927205,0.0,0.0,-4.366621013267409,0.0,0.0
0.8600000000000005,9.324328625578353,0.0,0.0,-1.0778810316602183,0.0,0.0,-4.345886246211556,0.0,0.0
0.8700000000000006,9.301969779707399,0.0,0.0,-1.1179422935477565,0.0,0.0,-4.324328625578353,0.0,0.0
0.8800000000000006,9.278831133186337,0.0,0.0,-1.1569323260531472,0.0,0.0,-4.301969779707399,0.0,0.0
0.8900000000000006,9.254933905082968,0.0,0.0,-1.1948614051684674,0.0,0.0,-4.278831133186337,0.0,0.0
0.9000000000000006,9.230299107266028,0.0,0.0,-1.2317398908470842,0.0,0.0,-4.254933905082968,0.0,0.0
0.9100000000000006,9.204947542813354,0.0,0.0,-1.267578222633765,0.0,0.0,-4.230299107266028,0.0,0.0
0.9200000000000006,9.178899804506198,0.0,0.0,-1.3023869153578034,0.0,0.0,-4.204947542813354,0.0,0.0
0.9300000000000006,9.152176273408415,0.0,0.0,-1.3361765548891043,0.0,0.0,-4.178899804506198,0.0,0.0
0.9400000000000006,9.124797117529273,0.0,0.0,-1.3689577939571431,0.0,0.0,-4.152176273408415,0.0,0.0
0.9500000000000006,9.096782290568619,0.0,0.0,-1.40074134803269,0.0,0.0,-4.124797117529273,0.0,0.0
0.9600000000000006,9.068151530743176,0.0,0.0,-1.4315379912721822,0.0,0.0,-4.096782290568619,0.0,0.0
0.9700000000000006,9.038924359692682,0.0,0.0,-1.461358552524636,0.0,0.0,-4.068151530743176,0.0,0.0
0.9800000000000006,9.009120081464665,0.0,0.0,-1.4902139114009296,0.0,0.0,-4.0389243596926825,0.0,0.0
0.9900000000000007,8.978757781576558,0.0,0.0,-1.518114994405322,0.0,0.0,-4.0091200814646655,0.0,0.0
1.0000000000000007,8.947856326153978,0.0,0.0,-1.5450727711290062,0.0,0.0,-3.978757781576558,0.0,0.0
1.0100000000000007,8.916434361143867,0.0,0.0,-1.5710982505055635,0.0,0.0,-3.9478563261539783,0.0,0.0
1.0200000000000007,8.884510311601307,0.0,0.0,-1.5962024771280596,0.0,0.0,-3.9164343611438674,0.0,0.0
1.0300000000000007,8.852102381048756,0.0,0.0,-1.6203965276276264,0.0,0.0,-3.884510311601307,0.0,0.0
1.0400000000000007,8.819228550906491,0.0,0.0,-1.6436915071132767,0.0,0.0,-3.8521023810487556,0.0,0.0
1.0500000000000007,8.785906579993036,0.0,0.0,-1.6660985456727313,0.0,0.0,-3.819228550906491,0.0,0.0
1.0600000000000007,8.752154004094354,0.0,0.0,-1.6876287949340067,0.0,0.0,-3.7859065799930356,0.0,0.0
1.0700000000000007,8.717988135600603,0.0,0.0,-1.7082934246875154,0.0,0.0,-3.752154004094354,0.0,0.0
1.0800000000000007,8.683426063209236,0.0,0.0,-1.7281036195683979,0.0,0.0,-3.717988135600603,0.0,0.0
1.0900000000000007,8.64848465169326,0.0,0.0,-1.7470705757988176,0.0,0.0,-3.683426063209236,0.0,0.0
1.1000000000000008,8.61318054173346,0.0,0.0,-1.7652054979899208,0.0,0.0,-3.648484651693259,0.0,0.0
1.1100000000000008,8.577530149813395,0.0,0.0,-1.7825195960031814,0.0,0.0,-3.6131805417334597,0.0,0.0
1.1200000000000008,8.541549668175978,0.0,0.0,-1.7990240818707939,0.0,0.0,-3.577530149813395,0.0,0.0
1.1300000000000008,8.505255064840483,0.0,0.0,-1.8147301667748126,0.0,0.0,-3.5415496681759784,0.0,0.0
1.1400000000000008,8.46866208367879,0.0,0.0,-1.829649058084704,0.0,0.0,-3.505255064840483,0.0,0.0
1.1500000000000008,8.43178624454973,0.0,0.0,-1.8437919564529708,0.0,0.0,-3.4686620836787903,0.0,0.0
1.1600000000000008,8.39464284349036,0.0,0.0,-1.8571700529685093,0.0,0.0,-3.4317862445497305,0.0,0.0
1.1700000000000008,8.357246952963013,0.0,0.0,-1.8697945263673406,0.0,0.0,-3.3946428434903595,0.0,0.0
1.1800000000000008,8.319613422157005,0.0,0.0,-1.8816765403003433,0.0,0.0,-3.3572469529630133,0.0,0.0
1.1900000000000008,8.281756877343852,0.0,0.0,-1.8928272406576212,0.0,0.0,-3.319613422157005,0.0,0.0
1.2000000000000008,8.243691722284868,0.0,0.0,-1.9032577529491443,0.0,0.0,-3.2817568773438524,0.0,0.0
1.2100000000000009,8.205432138690043,0.0,0.0,-1.9129791797412332,0.0,0.0,-3.2436917222848685,0.0,0.0
1.2200000000000009,8.16699208672707,0.0,0.0,-1.9220025981485394,0.0,0.0,-3.2054321386900426,0.0,0.0
1.2300000000000009,8.12838530557945,0.0,0.0,-1.930339057381085,0.0,0.0,-3.1669920867270704,0.0,0.0
1.2400000000000009,8.08962531405253,0.0,0.0,-1.937999576345971,0.0,0.0,-3.1283853055794495,0.0,0.0
1.2500000000000009,8.050725411226463,0.0,0.0,-1.9449951413033215,0.0,0.0,-3.0896253140525296,0.0,0.0
1.260000000000001,8.011698677154943,0.0,0.0,-1.9513367035760723,0.0,0.0,-3.0507254112264626,0.0,0.0
1.270000000000001,7.97255797360868,0.0,0.0,-1.9570351773131405,0.0,0.0,-3.0116986771549428,0.0,0.0
1.280000000000001,7.933315944862569,0.0,0.0,-1.9621014373055543,0.0,0.0,-2.97255797360868,0.0,0.0
1.290000000000001,7.893985018525466,0.0,0.0,-1.966546316855123,0.0,0.0,-2.933315944862569,0.0,0.0
1.300000000000001,7.854577406411563,0.0,0.0,-1.9703806056951656,0.0,0.0,-2.8939850185254663,0.0,0.0
1.310000000000001,7.8151051054523055,0.0,0.0,-1.9736150479628771,0.0,0.0,-2.854577406411563,0.0,0.0
1.320000000000001,7.775579898647848,0.0,0.0,-1.9762603402228593,0.0,0.0,-2.8151051054523055,0.0,0.0
1.330000000000001,7.73601335605702,0.0,0.0,-1.9783271295413658,0.0,0.0,-2.775579898647848,0.0,0.0
1.340000000000001,7.696416835824804,0.0,0.0,-1.9798260116107906,0.0,0.0,-2.73601335605702,0.0,0.0
1.350000000000001,7.656801485246325,0.0,0.0,-1.9807675289239348,0.0,0.0,-2.696416835824804,0.0,0.0
1.360000000000001,7.617178241866373,0.0,0.0,-1.9811621689975691,0.0,0.0,-2.6568014852463246,0.0,0.0
1.370000000000001,7.577557834613476,0.0,0.0,-1.9810203626448308,0.0,0.0,-2.617178241866373,0.0,0.0
1.380000000000001,7.537950784967556,0.0,0.0,-1.9803524822959522,0.0,0.0,-2.5775578346134758,0.0,0.0
1.390000000000001,7.4983674081602185,0.0,0.0,-1.9791688403668581,0.0,0.0,-2.537950784967556,0.0,0.0
1.400000000000001,7.458817814406716,0.0,0.0,-1.9774796876751248,0.0,0.0,-2.4983674081602185,0.0,0.0
1.410000000000001,7.419311910168659,0.0,0.0,-1.9752952119028218,0.0,0.0,-2.458817814406716,0.0,0.0
1.420000000000001,7.379859399446545,0.0,0.0,-1.972625536105733,0.0,0.0,-2.419311910168659,0.0,0.0
1.430000000000001,7.340469785101176,0.0,0.0,-1.969480717268472,0.0,0.0,-2.379859399446545,0.0,0.0
1.440000000000001,7.301152370203077,0.0,0.0,-1.965870744904972,0.0,0.0,-2.3404697851011758,0.0,0.0
1.450000000000001,7.261916259409,0.0,0.0,-1.961805539703871,0.0,0.0,-2.301152370203077,0.0,0.0
1.460000000000001,7.222770360364635,0.0,0.0,-1.9572949522182688,0.0,0.0,-2.2619162594090003,0.0,0.0
1.470000000000001,7.183723385132648,0.0,0.0,-1.9523487615993604,0.0,0.0,-2.2227703603646347,0.0,0.0
1.480000000000001,7.14478385164518,0.0,0.0,-1.9469766743734345,0.0,0.0,-2.183723385132648,0.0,0.0
1.490000000000001,7.1059600851799445,0.0,0.0,-1.9411883232617186,0.0,0.0,-2.1447838516451796,0.0,0.0
1.500000000000001,7.067260219859094,0.0,0.0,-1.9349932660425746,0.0,0.0,-2.1059600851799445,0.0,0.0
1.5100000000000011,7.028692200169983,0.0,0.0,-1.9284009844555217,0.0,0.0,-2.0672602198590937,0.0,0.0
1.5200000000000011,6.990263782507052,0.0,0.0,-1.9214208831465631,0.0,0.0,-2.028692200169983,0.0,0.0
1.5300000000000011,6.951982536733965,0.0,0.0,-1.9140622886543277,0.0,0.0,-1.9902637825070517,0.0,0.0
1.5400000000000011,6.913855847765236,0.0,0.0,-1.906334448436481,0.0,0.0,-1.951982536733965,0.0,0.0
1.5500000000000012,6.875890917166517,0.0,0.0,-1.8982465299359073,0.0,0.0,-1.9138558477652357,0.0,0.0
1.5600000000000012,6.838094764772794,0.0,0.0,-1.8898076196861338,0.0,0.0,-1.875890917166517,0.0,0.0
1.5700000000000012,6.800474230323685,0.0,0.0,-1.8810267224554917,0.0,0.0,-1.8380947647727943,0.0,0.0
1.5800000000000012,6.763035975115095,0.0,0.0,-1.8719127604294787,0.0,0.0,-1.800474230323685,0.0,0.0
1.5900000000000012,6.725786483666479,0.0,0.0,-1.862474572430816,0.0,0.0,-1.7630359751150948,0.0,0.0
1.6000000000000012,6.688732065402945,0.0,0.0,-1.8527209131766833,0.0,0.0,-1.7257864836664787,0.0,0.0
1.6100000000000012,6.651878856351493,0.0,0.0,-1.8426604525725978,0.0,0.0,-1.6887320654029452,0.0,0.0
1.6200000000000012,6.615232820850643,0.0,0.0,-1.8323017750424366,0.0,0.0,-1.6518788563514928,0.0,0.0
1.6300000000000012,6.578799753272762,0.0,0.0,-1.8216533788940747,0.0,0.0,-1.6152328208506432,0.0,0.0
1.6400000000000012,6.5425852797583595,0.0,0.0,-1.8107236757201233,0.0,0.0,-1.5787997532727616,0.0,0.0
1.6500000000000012,6.5065948599616945,0.0,0.0,-1.7995209898332474,0.0,0.0,-1.5425852797583595,0.0,0.0
1.6600000000000013,6.470833788806983,0.0,0.0,-1.7880535577355547,0.0,0.0,-1.5065948599616945,0.0,0.0
1.6700000000000013,6.435307198254552,0.0,0.0,-1.7763295276215378,0.0,0.0,-1.4708337888069831,0.0,0.0
1.6800000000000013,6.400020059076271,0.0,0.0,-1.76435695891405,0.0,0.0,-1.4353071982545522,0.0,0.0
1.6900000000000013,6.364977182639615,0.0,0.0,-1.7521438218328063,0.0,0.0,-1.4000200590762706,0.0,0.0
1.7000000000000013,6.330183222699716,0.0,0.0,-1.7396979969949018,0.0,0.0,-1.364977182639615,0.0,0.0
1.7100000000000013,6.29564267719878,0.0,0.0,-1.7270272750468225,0.0,0.0,-1.3301832226997163,0.0,0.0
1.7200000000000013,6.26135989007223,0.0,0.0,-1.7141393563274643,0.0,0.0,-1.2956426771987797,0.0,0.0
1.7300000000000013,6.227339053060998,0.0,0.0,-1.7010418505616218,0.0,0.0,-1.2613598900722298,0.0,0.0
1.7400000000000013,6.193584207529328,0.0,0.0,-1.6877422765834709,0.0,0.0,-1.227339053060998,0.0,0.0
1.7500000000000013,6.160099246287539,0.0,0.0,-1.674248062089514,0.0,0.0,-1.1935842075293284,0.0,0.0
1.7600000000000013,6.126887915419129,0.0,0.0,-1.6605665434205146,0.0,0.0,-1.1600992462875386,0.0,0.0
1.7700000000000014,6.093953816111691,0.0,0.0,-1.646704965371892,0.0,0.0,-1.126887915419129,0.0,0.0
1.7800000000000014,6.06130040649105,0.0,0.0,-1.632670481032098,0.0,0.0,-1.093953816111691,0.0,0.0
1.7900000000000014,6.02893100345808,0.0,0.0,-1.6184701516484767,0.0,0.0,-1.0613004064910498,0.0,0.0
1.8000000000000014,5.996848784527678,0.0,0.0,-1.6041109465200998,0.0,0.0,-1.02893100345808,0.0,0.0
1.8100000000000014,5.965056789669337,0.0,0.0,-1.5895997429171105,0.0,0.0,-0.9968487845276783,0.0,0.0
1.8200000000000014,5.933557923148815,0.0,0.0,-1.5749433260260612,0.0,0.0,-0.9650567896693367,0.0,0.0
1.8300000000000014,5.902354955370399,0.0,0.0,-1.560148388920776,0.0,0.0,-0.9335579231488147,0.0,0.0
1.8400000000000014,5.871450524719233,0.0,0.0,-1.5452215325582523,0.0,0.0,-0.9023549553703987,0.0,0.0
1.8500000000000014,5.84084713940325,0.0,0.0,-1.53016926579911,0.0,0.0,-0.8714505247192328,0.0,0.0
1.8600000000000014,5.810547179294208,0.0,0.0,-1.5149980054521208,0.0,0.0,-0.84084713940325,0.0,0.0
1.8700000000000014,5.780552897767361,0.0,0.0,-1.4997140763423384,0.0,0.0,-0.8105471792942076,0.0,0.0
1.8800000000000014,5.750866423539314,0.0,0.0,-1.4843237114023538,0.0,0.0,-0.780552897767361,0.0,0.0
1.8900000000000015,5.721489762503589,0.0,0.0,-1.4688330517862114,0.0,0.0,-0.7508664235393141,0.0,0.0
1.9000000000000015,5.692424799563479,0.0,0.0,-1.4532481470055159,0.0,0.0,-0.7214897625035892,0.0,0.0
1.9100000000000015,5.663673300461735,0.0,0.0,-1.4375749550872696,0.0,0.0,-0.6924247995634794,0.0,0.0
1.9200000000000015,5.635236913606676,0.0,0.0,-1.4218193427529688,0.0,0.0,-0.6636733004617348,0.0,0.0
1.9300000000000015,5.607117171894306,0.0,0.0,-1.4059870856185186,0.0,0.0,-0.6352369136066756,0.0,0.0
1.9400000000000015,5.579315494526016,0.0,0.0,-1.3900838684145034,0.0,0.0,-0.6071171718943056,0.0,0.0
1.9500000000000015,5.5518331888214885,0.0,0.0,-1.3741152852263576,0.0,0.0,-0.5793154945260159,0.0,0.0
1.9600000000000015,5.524671452026409,0.0,0.0,-1.358086839753999,0.0,0.0,-0.5518331888214885,0.0,0.0
1.9700000000000015,5.4978313731145985,0.0,0.0,-1.3420039455904773,0.0,0.0,-0.5246714520264089,0.0,0.0
